segment,count,mean,std,mae,rmse,r2
397_398,1888,51.0,35.0,19.44080409821986,25.485864210745582,0.09585348115403003
398_399,1881,45.0,30.0,16.292066003925452,21.57350235293536,0.12102933387708104
3980_6089,301,53.0,47.0,15.068360672308717,19.77391659915902,0.17342699503565062
3981_3982,302,109.0,42.0,27.519914834818312,35.632396632801154,0.13892371416546778
3982_3983,308,172.0,52.0,21.013106498835917,26.93129058252619,-0.23976580318601504
3983_3985,301,113.0,36.0,14.580887676579257,18.314393542970873,-0.9036210191760861
3985_3986,307,16.0,14.0,9.639848987298963,10.610093058624129,0.11386084721015821
3986_3987,292,113.0,62.0,29.443015896715753,41.88868509214275,0.13836484913962577
3986_7313,12,185.0,27.0,17.00302897321222,22.577148095628804,-0.15113193530834912
3987_3989,293,50.0,17.0,12.454373677336653,15.220708859465956,0.12081968577859414
3989_3990,289,69.0,24.0,14.502749827302553,19.48769324658851,0.06358213977144267
399_400,1883,95.0,42.0,26.950944835762478,32.84482962764127,0.2667292966105921
3990_3991,292,84.0,44.0,19.934626831296512,25.80342999120388,0.22126824842127146
3991_3998,435,138.0,80.0,34.4900424581471,47.92133844357114,0.29168326456883453
3993_3994,123,128.0,259.0,37.296986820675116,118.07510619345872,-0.0023141402436379632
3994_3995,110,61.0,258.0,7.568722044313702,9.549813929320145,-0.165487893817313
3995_3996,112,62.0,33.0,14.22021772731757,19.775320603801536,0.2619666467307349
3996_3997,108,75.0,31.0,17.091380298713712,20.484546662970658,0.2204800370549581
3996_3998,8,197.0,60.0,41.06049671849571,62.046213946036175,-0.11866627269559538
3997_3998,110,88.0,57.0,22.451722463898527,30.697428706755744,0.26623008365493195
3998_3999,561,78.0,29.0,14.891260643919608,19.568537166410625,-0.037214270266777705
3999_4000,563,32.0,17.0,8.041529090443735,10.150676921430081,-0.054037757921297835
4_194,538,134.0,78.0,29.416810189109317,38.4329544801806,0.07795120056800808
4_4962,429,454.0,372.0,182.86295312033803,265.3924072435732,-0.01284652738015879
4_7555,11,479.0,342.0,276.59498016247005,317.8335143632328,0.061288352500945
40_146,1011,31.0,17.0,12.294278195294813,15.443668109450156,0.10038353410577527
40_41,370,46.0,19.0,13.715143027173754,16.581348609808433,0.1720696401980284
400_279,18,560.0,173.0,147.75314831594628,169.54279036139025,-0.23271325730491355
400_281,1044,383.0,139.0,81.0252643400394,103.36258693441245,0.22933717988261448
400_303,163,144.0,66.0,35.98797349609458,45.59837383775639,0.15427461841353118
400_319,550,248.0,130.0,66.71929942208463,89.2803397290445,0.2221620176701249
400_346,911,75.0,70.0,34.774956056097956,46.369715504285125,0.058899449490906974
400_4522,558,264.0,143.0,66.24224732469291,89.59262505053677,0.36027201565832456
400_7564,116,377.0,568.0,358.86680445127166,495.5316081757331,-0.03599305133249753
400_7581,777,318.0,154.0,77.1214078299958,103.29658796811343,0.30694909448812113
4000_4001,554,44.0,17.0,9.972722801235866,12.696335404813897,0.1172603508355805
4001_3949,816,83.0,17.0,11.626784025007126,14.726764835620196,0.00633506197251521
4001_7193,134,81.0,16.0,14.593601526356778,16.84772740167733,-0.2040675612875682
4002_5112,141,44.0,77.0,8.574847051381223,11.686165418579483,-0.38302671676700006
4003_4404,111,114.0,49.0,26.35172720836508,37.623296627770706,-0.49287642934894094
4004_4005,133,18.0,9.0,7.104525075061751,9.592003548620434,-0.1152845705979264
4005_4006,130,45.0,7.0,4.9820824157507255,6.71061399235832,-0.05175615759340313
4006_4007,129,26.0,6.0,3.3486168014662403,5.029421440123709,-0.12642343601778938
4007_4008,130,13.0,6.0,2.8698755692495164,3.993629183382317,0.0006845830599678804
4008_4010,132,39.0,10.0,7.914335620850194,9.226509027633343,0.0872155139212697
4009_4011,132,68.0,6.0,5.293403139945443,6.582256999267491,-2.462606891736811
4010_4009,125,10.0,4.0,2.2073794082269678,2.594829877873823,-1.2521159660068042
4011_5110,129,22.0,4.0,1.6751214399924994,2.0813400049886677,-1.5324392684799544
4012_4013,132,32.0,12.0,10.45689664326224,12.010961988259032,0.12138309440204997
4013_4014,133,44.0,11.0,9.128855778970182,10.114557243045144,0.07036538901275646
4014_4098,125,28.0,5.0,1.8974298058602657,2.49487619372023,-1.7391528993303704
4015_4017,129,34.0,10.0,7.067508124313567,9.147760378737733,-0.10352099074796461
4017_4018,132,55.0,10.0,9.660041528634272,11.673716675964886,-0.11520733553055562
4018_4019,132,27.0,8.0,5.795167777084379,8.288672399842284,-0.10237150640651227
4019_4020,131,25.0,8.0,2.9619155311050647,4.638906813810261,-0.19119092111992475
4020_4100,131,18.0,7.0,4.359403436691499,6.803662189351536,-0.10976318724923662
4021_4022,131,27.0,9.0,6.633127164020818,9.18989491319553,-0.0687239963246753
4022_4023,131,39.0,13.0,7.397388634156532,10.165208634544463,-0.010942100661936793
4023_4024,130,28.0,13.0,5.833851215852093,8.349001408142648,0.08725886412763073
4024_4027,125,87.0,52.0,24.231524304083806,34.975768733550126,0.2774560023244187
4027_7250,68,85.0,29.0,19.985548827604227,24.281940169648163,0.15846998450122085
404_747,2449,128.0,44.0,27.066666289069836,34.101827800088955,0.25035464211530767
405_408,1065,175.0,62.0,39.95939425203253,50.28239510507703,0.2429045426621682
4051_4052,143,103.0,50.0,27.178523431049975,36.62019208954831,0.2744134708525572
4052_4054,142,37.0,16.0,11.310380090325364,14.094083108294933,0.11624791699705872
4054_4055,142,31.0,10.0,8.27166454933739,10.051791578151068,0.03595673229469154
4055_4057,141,32.0,5.0,2.7379100992478973,4.110795390038411,-0.7888770154590827
4056_4133,141,31.0,4.0,2.1950708705496442,2.7623854264469947,-3.5871856213373707
4057_4101,136,27.0,7.0,3.737689530493227,5.706227421903556,-0.04965470972724417
4058_4059,138,30.0,8.0,3.5365126593207856,5.597016426610527,0.06785700477658674
4059_4060,142,24.0,7.0,4.26038428757397,6.477214229494237,0.039303150006457566
406_2810,801,223.0,110.0,41.65504694604247,54.382229914560504,0.29318197340159924
406_4530,827,110.0,41.0,25.476934898274795,31.81861746793565,0.30330056122291726
406_747,1747,144.0,47.0,31.402090486323335,39.728715084286236,0.18822441327963213
4060_4061,142,42.0,12.0,6.788267588707085,9.567198271888328,-0.20776365699000499
4061_4062,142,16.0,10.0,6.363052422207992,7.942049041251938,0.007340865747818448
4062_4063,142,25.0,7.0,2.960238278685048,4.706204482090576,0.0005470730548973179
4063_4064,143,9.0,8.0,5.371926311177878,6.970555927940707,0.028211793899567628
4064_4056,142,20.0,1.0,1.8171154508383118,2.2151722841778048,-2.7461953295683377
4065_4066,141,34.0,28.0,13.18096778338883,16.12064199211781,-0.023124229786010808
4066_4067,142,26.0,10.0,8.800277827421223,9.93157531774688,-0.01718411533855768
4067_4068,141,30.0,4.0,2.2550996742581617,2.81313595248876,-2.430722708484993
4068_4069,136,73.0,6.0,6.267246965000411,7.447034241215137,-4.791834560686992
4069_4070,139,41.0,10.0,5.024696050917386,6.856913504524727,-0.16314155681733178
407_2498,1275,98.0,93.0,47.82903261696315,65.52031330039134,0.1472368556936574
4070_4071,141,42.0,13.0,9.76078304861854,11.527410348676357,0.07710242331990591
4071_4072,142,51.0,8.0,4.241070252317041,6.064803015142112,-0.15243826698155316
4072_4073,140,14.0,6.0,2.93641611042765,4.584361745559538,-0.10980834142679252
4073_2583,140,44.0,7.0,4.965056717077215,6.963770865291472,-0.38576603486550143
408_409,1078,41.0,24.0,12.833876389631563,17.088707064705797,0.08928022459095886
4086_4087,158,43.0,8.0,5.379842055438663,7.166723352212795,-0.10016187623894668
4087_4088,159,24.0,9.0,4.82692194627418,6.8778688613932655,-0.08125481838402893
4088_4089,156,66.0,13.0,7.7989096171624785,10.023629415248251,-0.38940222531317836
4089_4090,155,19.0,6.0,3.430096653412109,5.238952705121963,0.011333180872916238
409_410,1074,64.0,26.0,19.89734294097913,24.198092011979632,0.12328778685179831
409_411,4,115.0,34.0,40.472744588669514,45.918049455516176,-0.04418336798278033
4090_4091,157,56.0,21.0,8.162857314397284,10.797582579094394,-0.42421073678074617
4091_6097,157,50.0,27.0,11.580047240566806,15.643117937886334,0.04829531774679818
4093_4094,159,62.0,10.0,6.427364057999059,7.8908055175301755,-0.5069835995848613
4094_4096,159,84.0,110.0,18.167405502535903,26.509419352444436,-0.11602950725293604
4096_4114,188,43.0,16.0,7.819161356667463,10.860495600356355,-0.07766598019058435
4098_4015,130,24.0,7.0,2.7806209269135813,4.020041901681084,-0.27348391087777557
41_42,371,46.0,17.0,12.156763809865629,14.9171353545489,0.1265065553412581
410_411,1075,38.0,18.0,11.715693260397087,15.024589991153148,0.16752803922891224
4100_4021,132,22.0,3.0,2.1913974057494747,2.9258057928976107,-0.5789650671770417
4101_4102,143,19.0,10.0,4.754625877348258,6.975858177476491,-0.00985749008362169
4102_4058,143,17.0,2.0,1.7597755839292737,2.369147890085119,-0.6865637496174055
411_412,1077,110.0,43.0,26.377032272000264,32.820208038844136,0.15665146410517738
411_414,4,197.0,32.0,23.63990853808839,31.718809897966462,-0.2895398879671043
4114_4115,191,18.0,29.0,6.69668932490738,8.402856966894102,-0.04132919388645773
4115_4116,193,74.0,95.0,12.55506954104006,19.51332395888597,-0.4091693082658694
4116_4117,192,31.0,47.0,11.7673810755293,23.510623844649995,0.025598520470465402
4117_4118,191,41.0,17.0,8.289482512689629,10.520783827786296,-0.046275515111306564
4118_4119,192,67.0,18.0,10.542321040420802,13.376984019632179,0.0023379156298775072
4119_4120,189,24.0,11.0,5.220734144017869,7.171967193117646,0.05521920364748567
412_413,1074,32.0,16.0,9.550482015648429,12.709222303783383,0.07544671789069213
4120_4121,189,65.0,14.0,8.449392935273098,10.928251654559372,-0.14362844364393812
4121_4122,190,27.0,10.0,5.136879892724623,7.739493936338944,-0.0736750579452059
4122_4123,189,45.0,16.0,8.055913739970133,11.17944071798354,0.061132136771006595
4123_3283,191,73.0,20.0,9.701462707437454,12.836731955433907,-0.028422803671229735
4124_4125,1241,54.0,12.0,9.365826200952338,11.246063390117639,0.009871004221695068
4125_4126,1233,18.0,11.0,8.482741450618104,9.401437770228926,0.026398669769203464
4126_4127,1234,32.0,13.0,5.3621118838104005,7.470562269739083,-0.01816075017254626
4127_4128,1239,23.0,12.0,4.0702412729414705,6.0773469713256585,0.036865140324613965
4128_4129,1224,117.0,96.0,48.41003060263103,66.69435822213231,0.17598168252088264
4129_4130,1233,128.0,62.0,37.36271745586633,48.66610328322601,0.22911636429386795
413_414,1077,58.0,27.0,15.999745349119367,19.679199184487114,0.09077028011985877
4130_4131,1229,34.0,15.0,9.37199775463072,12.139984703607661,0.07537652907234105
4131_7294,1428,79.0,53.0,28.001459929671547,38.45427233157144,0.1381707356840296
4132_4134,697,139.0,52.0,28.91238780168142,37.08237128632724,0.2517742601928229
4132_4171,784,82.0,31.0,22.43267815004467,28.560271700150913,-0.010695579920228182
4133_4065,139,37.0,7.0,3.467182130611984,5.442395802345159,-0.3692259643328839
4134_4135,686,49.0,33.0,11.600373176789967,16.068849907879958,0.19560474869534183
4135_4136,691,75.0,32.0,19.513195527464,25.09820257832952,0.2813657630965116
4136_4207,446,56.0,19.0,9.95801593834442,13.320375336787942,0.2775656467760388
414_415,1395,42.0,19.0,12.39675871791486,16.713213863285322,0.02791072526262328
414_416,4,117.0,43.0,28.62980685160951,32.26892823530834,-0.024696455580766052
4148_4149,448,50.0,24.0,15.327427333638793,18.944873650246244,0.1846502985543068
4149_3045,610,73.0,38.0,15.000550839037182,19.87390811874796,0.10479236106447098
415_416,1403,83.0,40.0,25.65642644878637,31.22649772504775,0.1813789691216101
4150_4151,611,92.0,70.0,32.76572715341771,44.0092588824975,0.008630731559377103
4151_2997,860,70.0,54.0,26.47076350609151,35.67882602025948,0.08122104593918666
4151_4156,381,198.0,91.0,51.35545085674043,66.46407187542202,0.29352005363516565
4153_4154,1249,81.0,47.0,25.947314529773163,32.620703660989285,0.12609420283201167
4154_4416,1126,82.0,57.0,27.680208386894854,37.72576515084205,0.08934985367585535
4156_4168,555,115.0,308.0,35.53670170677221,97.43269670810537,-0.004183670794535299
416_417,1414,59.0,40.0,18.96276569122479,23.59054533978607,0.14513733316695976
4168_4170,602,212.0,257.0,153.65505692812224,216.15778128728925,-0.032370073148735745
417_418,1070,63.0,29.0,19.516841353605656,23.74236332674625,0.14772779891679733
417_485,3,14.0,5.0,5.319285152153213,5.616155601360764,-0.5597298552102359
4170_4132,673,111.0,48.0,30.31797946519068,38.05719778101532,0.207287726545752
4170_4153,602,139.0,52.0,32.26805530032768,41.03775202065507,0.2532770317835119
4171_4172,786,55.0,27.0,16.13367806357629,20.815331333997054,0.030073005483172488
4172_4173,786,64.0,26.0,20.842999355897934,25.213178045834514,0.006952877111211508
4173_2962,786,67.0,22.0,16.35987696172943,20.61243395700656,0.005679492767296068
4175_5091,1031,32.0,13.0,8.59228428664666,10.81435881669904,0.051435782760189896
4177_4178,839,41.0,30.0,14.905679307699621,19.472765223532647,0.06112748547443059
4178_4179,637,99.0,41.0,23.768054524918018,29.66809098599009,0.08521437568158163
4179_2993,641,73.0,21.0,14.683647031644051,18.423258291753108,0.07495836653251575
418_419,1050,47.0,27.0,12.144269285024318,16.529183424014818,0.09285781697712403
4180_4181,637,46.0,15.0,10.80440082022195,13.63062914784754,-0.051598788334305645
4181_4182,644,64.0,33.0,17.77203745532697,22.551017763856432,0.1010412522424361
4182_4151,642,61.0,56.0,20.431987998181825,28.363970667423622,0.032844029662847274
419_420,1059,43.0,36.0,13.933318044658517,19.095783922702353,0.11355049207748025
42_43,368,48.0,22.0,13.27516113193982,16.424204558681385,0.1527377687555026
420_2088,4,153.0,40.0,22.127525081706153,24.459892870182035,-1.5224194328148908
420_421,1055,50.0,35.0,15.711095151629172,19.29116601790136,0.10458399438864208
4201_4202,1077,73.0,18.0,12.841839330448272,16.45049358460512,0.10870514961354782
4202_4203,1101,35.0,13.0,7.8524379535362,10.12787996229107,0.055529542720902936
4203_4204,174,32.0,8.0,4.652391086755248,6.6453024826483045,-0.018347556305051027
4203_5090,910,15.0,6.0,2.669441579186113,3.813010093599725,-0.20436909443234486
4204_4205,1114,13.0,7.0,3.481842591641659,4.830939401733591,0.006142298877424901
4205_4206,1120,38.0,11.0,8.617194012319388,10.160322185389482,0.04753887323573647
4206_3140,1111,46.0,15.0,10.095102371209826,12.55749992923608,0.061702355135206055
4207_4208,446,62.0,21.0,14.41763956770957,18.13403474461775,0.17590559206575873
4208_4209,444,102.0,17.0,13.32287193614619,16.64954359429883,-0.08168498099660604
4209_4210,444,19.0,7.0,2.135573150773906,3.510052848773741,-0.17936123557161188
421_422,1069,79.0,48.0,23.93929549371093,29.109025063689856,0.2675366146298579
4210_4211,528,19.0,3.0,2.296676150031657,2.9040735723272895,-0.3700284985038753
4211_4212,445,49.0,12.0,8.21799067435707,10.884767774423912,-0.01997531692491039
4211_4215,84,182.0,30.0,24.80771848506785,31.230839297934025,-0.3004615406038602
4212_4213,444,20.0,7.0,2.9915860044245557,4.435675169023219,-0.06532799195309047
4213_5139,442,18.0,7.0,3.9873187100127385,5.745825051748594,-0.017727799346153095
4214_4215,448,55.0,27.0,20.18227690737399,24.721934581710947,0.17212754777360229
4215_4216,523,46.0,23.0,10.71662586314529,14.56995416760133,0.1522177108720254
4216_4217,194,55.0,19.0,11.201227021303461,13.999114160086066,-0.035646554954926746
4216_4222,82,170.0,25.0,27.429173995711754,32.34029242763278,-1.2682152939304543
4217_4218,193,29.0,9.0,5.349254824090016,7.205357151212889,0.015932077304561032
4218_4219,194,41.0,11.0,7.325919025897656,9.10018580599945,0.05377713726035649
4219_4220,196,39.0,23.0,14.409529898706207,18.711746649436538,-0.006785779044899964
422_423,1076,66.0,139.0,17.090037175999818,22.73870891848826,0.22473861577876086
4220_4221,194,34.0,18.0,6.670346621429042,9.231222763421972,0.15966501347392226
4221_4222,190,64.0,43.0,20.565099324889044,32.109744057734716,0.23087918395639762
4222_4224,528,62.0,27.0,17.21768875200156,22.79678436701591,0.17924569934597612
4224_4225,530,99.0,29.0,20.323168614139952,25.953363382984104,-0.06372611672952666
4225_4226,451,30.0,38.0,6.711468451562816,9.069274876269033,-0.04151531449478041
4225_7462,84,134.0,14.0,17.52008961974622,20.98401289979135,-0.7497927447733463
4226_4227,194,48.0,22.0,9.38151113074946,12.713903556633117,-0.05285810016680825
4227_4228,448,51.0,19.0,10.705277847294857,13.452376531960228,0.12284431376920402
4228_4229,446,33.0,13.0,10.356644509172476,11.943619641628741,0.05842844574688799
4229_4230,445,24.0,12.0,7.946700636040347,9.095902493195196,0.023641281477169374
423_424,1055,59.0,36.0,19.219275653611923,25.718641778798332,0.1734503142738283
4230_4231,197,54.0,12.0,9.32460330172984,11.219768412706491,0.012680459643258923
4230_4248,83,155.0,20.0,20.897740814244465,25.498953569899314,-0.9691806339946294
4231_7352,197,35.0,8.0,5.780756477875563,7.661174090878635,0.032353664322361975
424_425,1074,53.0,17.0,11.739336997433531,15.027420379152256,0.17545830891552816
4246_4248,196,56.0,66.0,11.391612871162078,16.427253490297417,-0.020079507838252963
4248_4249,191,36.0,13.0,9.483480188903922,10.89174924614763,0.07753772103959344
4248_4252,84,117.0,14.0,17.355383451961465,20.898754016227528,-1.5029859283594336
4249_4250,194,25.0,8.0,4.8960179588584145,7.183369629690653,-0.02321981777164628
425_426,1065,40.0,20.0,13.01892331239694,16.879047466282543,0.08255400423073178
4250_4251,190,28.0,6.0,3.3681979049047706,4.820343082346132,-0.2057657612183328
4251_4252,194,43.0,37.0,10.174247612220851,12.586413582033577,-0.14690819596689386
4252_4253,191,44.0,17.0,10.247154874032113,12.266436704532582,-0.05780760388120809
4252_4305,49,93.0,18.0,16.03431634322894,19.68520530136881,-0.2556954684062174
4252_6137,32,173.0,40.0,34.71283517394337,38.01818758795298,-0.1546327545409809
4253_4254,140,67.0,33.0,13.246772319612715,16.856847185318315,0.15455266322038297
4253_4268,54,46.0,112.0,10.568396184806371,12.023062098614517,-5.082094059798613
4253_4305,47,63.0,19.0,15.093402179367043,19.612955589221432,0.0762119344131641
